Observation,Time (days),Realization 0,Realization 1,Realization 2,Realization 3,Realization 4,Realization 5,Realization 6,Realization 7,Realization 8,Realization 9,Realization 10,Realization 11,Realization 12,Realization 13,Realization 14,Realization 15,Realization 16,Realization 17,Realization 18,Realization 19,Realization 20,Realization 21,Realization 22,Realization 23,Realization 24,Realization 25,Realization 26,Realization 27,Realization 28,Realization 29,Realization 30,Realization 31,Realization 32,Realization 33,Realization 34,Realization 35,Realization 36,Realization 37,Realization 38,Realization 39,Realization 40,Realization 41,Realization 42,Realization 43,Realization 44,Realization 45,Realization 46,Realization 47,Realization 48,Realization 49
OpenWellbore1_000.brine_aquifer_12,4.383000000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
OpenWellbore1_000.brine_aquifer_13,4.748250000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
OpenWellbore1_000.brine_aquifer_14,5.113500000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
OpenWellbore1_000.brine_aquifer_15,5.478750000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
OpenWellbore1_000.brine_aquifer_16,5.844000000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
OpenWellbore1_000.brine_aquifer_17,6.209250000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
OpenWellbore1_000.brine_aquifer_18,6.574500000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
OpenWellbore1_000.brine_aquifer_19,6.939750000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
OpenWellbore1_000.brine_aquifer_20,7.305000000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
OpenWellbore1_000.brine_aquifer_21,7.670250000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
OpenWellbore1_000.brine_aquifer_22,8.035500000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
OpenWellbore1_000.brine_aquifer_23,8.400750000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
OpenWellbore1_000.brine_aquifer_24,8.766000000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
OpenWellbore1_000.brine_aquifer_25,9.131250000000e+03,3.243198555967e-02,1.742261640770e-02,4.215991624147e-02,5.107639964942e-02,1.925903485228e-02,3.699642805866e-02,4.690144520242e-02,4.455101915697e-02,2.823422695498e-02,4.920851133122e-02,3.318135255142e-02,2.750897816847e-02,4.730607155609e-02,5.228422687860e-02,4.887690395044e-02,4.899584715183e-02,5.029245784865e-02,3.825055156663e-02,4.146221804204e-02,5.400331133725e-02,3.619864942320e-02,3.995932000540e-02,5.281746507747e-02,5.259111037237e-02,5.408300414176e-02,2.083502685187e-02,4.193408809786e-02,5.004744668519e-02,5.075424663902e-02,2.754182110817e-02,2.459819449936e-02,3.501038628612e-02,5.361728114853e-02,3.211751996149e-02,5.347649332736e-02,4.343248392552e-02,1.383064101572e-02,2.086698101101e-02,3.879006958430e-02,2.818055055529e-02,5.054820071831e-02,1.908494212579e-02,3.506576345531e-02,2.735231061293e-02,2.201392149283e-02,5.479127674783e-02,2.042779607891e-02,4.477636237186e-02,2.768841039709e-02,2.000369359310e-02
